mdsX,mdsY,id
-2.78415415154638,6.162493417100809,120667
-3.1366166303215293,-7.717156250433592,436613
7.684472030957443,3.5641205440185177,396269
1.6841838244309137,-6.325361551898649,409184
8.018290818484479,-1.5132191866629428,410097
-4.162901738592012,5.135026087634772,99740
-3.8573829508691917,-3.2943652382904176,399201
-8.584225798797958,0.6507501427553628,408524
0.13305849804459863,5.25551734998965,405325
-6.867681906560958,6.522090329724151,382992
-8.569989747496646,-0.03482476260386048,417001
4.43750527441738,-6.93854234252989,379786
4.189778392541338,-2.230167762950361,412019
-8.972667305263206,0.20826963206939575,368774
-8.510611131900205,9.894492285786432,290747
-1.5987711458498097,8.361484222412937,377818
-7.933419608218761,8.131012417016276,367652
-3.3458415352903876,-2.6683966179604877,397101
1.253448807430326,-3.200734857986689,430105
1.6050748187773412,-3.998432320631869,326905
5.955067105490828,4.6466603020225,405422
-6.045052437647481,-1.5016408187365349,421239
9.127742207938853,-12.382840199281455,112870
0.6653136014611405,8.803235719361606,361089
-3.9958185002429523,4.866356711976175,355295
-5.924680989827155,5.603519913184735,402901
-1.0616183855004508,10.919637772720852,434424
-0.6051425714299428,-5.407072579673339,387131
-4.466825444530396,-0.9739303103493097,388482
5.669697031004718,1.9667850220957834,425123
-7.495973812057193,-3.209962533818259,377107
0.25918203710847,-5.310560511521424,399295
-6.268553518634444,2.233526158952405,384286
5.602455452680609,-5.54294878305721,404030
-6.366065005776163,6.790515314052985,419706
-3.6181767367597457,-0.2608811211350791,421054
6.765735059286388,5.121857992301634,348333
-4.036539620162738,6.148806696741902,402022
7.947614643137012,0.7384020624071531,350261
-3.6733244909406895,-2.138312703265059,404032
-2.5342966755737812,0.09802338743707759,408790
7.783810206016785,-3.1891966202616793,121164
-0.1176062805964494,-4.738767284751119,399146
-4.454444493916624,-6.675676160381026,380599
8.84554835321104,-0.42263398934378155,388980
-3.610620400064441,-7.7574018816619414,379725
-3.578944797067737,3.1629781186599284,378109
4.734762111669365,-0.8449928936035506,366780
6.628880778765867,-0.41572029721653136,312004
1.579464529901561,-6.87621860712105,373469
7.714190530583246,1.6682134295565707,380389
-4.824259274586026,2.0404483518612255,92240
8.184460983822326,3.0276787461349515,56800
4.807694458961345,-2.6155397540894514,367089
4.373323438025869,6.550266483021713,417217
8.353576844338733,-5.818492952668818,388795
2.084081250477924,2.092799033701639,368709
8.395078833691967,-1.0324735251300998,395972
8.67347882310552,0.5236451860214146,433383
3.1379666826876473,-6.3813228466006215,421238
-10.034727315005414,9.214847228569816,432291
0.6370259054629049,5.011449092081805,338427
-4.797031493415515,-3.904565510661513,371257
-0.9894502961942395,3.543789123557485,386140
1.4671251736829056,2.7448503459546667,384680
-5.96887225194691,-2.2891884483946345,432348
-4.678951137186929,3.5112406205964586,402158
8.376196833539982,-1.1518513487752025,342735
-7.257858140959323,5.326436711060229,75909
1.0048455659342759,-2.598260468408249,418763
0.45240344554476963,6.895567106882594,371606
-1.7234838924735556,-9.17216004962802,424205
0.057185742215474,-0.45301062397157066,430308
-2.4785574721873913,-2.0579807740969556,365737
-3.3054137608276752,-0.8238353408838711,398017
5.663320394419397,-9.415984064759598,414387
-6.339957690740698,-0.9236550554912467,416315
1.0071457176661525,-9.600083305480716,330373
3.9506918194555505,-7.007700968686193,358273
2.5371256988489135,-3.868783603732711,294870
2.83776621131066,4.20035196957859,406375
0.9124300581378378,9.682933874376246,387059
3.624804196282296,7.729696910955687,443295
-0.0035963237959405637,-8.896775438050684,416320
8.70516442319891,1.9245411768772096,363771
0.007526639500056192,-3.562319590646792,360717
3.0064982556449666,-8.449059800846607,397535
-8.390684226518898,9.508410571410979,247303
-0.7729620686766596,0.023011053818498477,365485
3.4373439922904367,-0.2356623036589286,392465
3.720545482259453,-4.926802830195095,419294
0.2515087516980836,-5.521437953345179,408306
4.479681109450586,4.487640787366682,395251
5.188031380100882,-2.345373782410316,407265
-0.13678568261528945,7.275044773066926,398375
2.4053158122586527,5.987464925748102,452598
5.741742614456307,6.782680440591493,369441
-6.659423455750228,-5.361431061003262,444653
1.6967327638779122,-0.9555005753004806,402399
3.514269574722509,0.6533763273376973,414852
-6.184148184108342,13.224726535676364,383222
-8.835378976181698,0.5114396677906078,450278
7.105829107818524,3.196809050312912,375154
6.864147199499761,3.3118180790967706,408985
4.00777159329288,5.142476125887833,443536
4.082427727579476,2.1888064495697095,401855
-0.2732613545633626,-9.421027764029516,437447
-2.449052657938746,6.9106131384577845,89913
-0.2539466113332516,5.456809433103016,416496
-7.874001828488173,-1.5092720038402907,417433
-1.0756783301705584,7.097426957630484,421729
5.31701245240689,2.6038810754761115,396752
-6.9207636649776285,0.9316940660383032,414982
6.040964155611105,1.7630839288468882,425598
-1.5942923051603206,9.79182933737648,92115
-5.43311419782347,2.20837624204439,408345
-7.781442858218433,2.98530706083037,455857
-7.953732075352787,4.8004841364884125,401815
-6.121545810556866,6.734313759295156,349467
-5.5939026276439385,-6.645878190131628,380817
1.9068764618958398,-2.785677779452873,397313
-8.243944279101834,12.448437505393118,466342
-2.2993523520453434,-6.250089134987808,404390
1.4366755118700851,2.673674251925446,455612
-7.475219333967698,6.6120071573334105,370032
-8.456618227935124,0.08126347451854399,397078
-6.698664270200292,5.907224304985486,454919
-5.783837543840227,-2.0335369924943762,450232
-8.77701809305412,2.3075731157517723,427229
6.09037993948508,2.0296275360506577,438097
-0.7137561424102787,-10.014900208133053,434409
-6.418196228999938,-4.386987999638451,454945
5.069962221708866,-3.9338369884652535,427944
3.087538256097327,-0.7277090476538128,419749
0.505793627416021,-7.47584190557487,454848
8.933651530406646,-0.30435599409109293,468565
2.551695807633568,6.2087238341812405,429591
-1.6732652153803227,10.163053060392006,110329
8.391895855623552,2.6245519371608057,458242
-4.443507342634078,-0.6517982724459336,454841
-0.6105865241740023,11.338339719262608,393735
-6.802623022456465,12.407056766852387,108187
0.6851448829194998,-10.449742668119036,405094
7.989731112194363,2.1504254992067287,446046
1.4688938667375309,-9.407550379672236,425210
5.372872161032325,-5.04382212151778,441909
8.498305249448066,1.454162728015141,437800
-7.566176401092776,3.928072330198994,441796
-8.790666796127663,5.829116706422481,430912
8.731897642863649,0.4301747723104906,393109
5.513878840708071,6.099068074308886,466856
-2.87804022974043,-4.824884549123593,386741
-0.6766329339763463,8.242443619513494,436331
-1.050700667447537,8.116305685976974,362120
-1.1317506114655658,-4.917053715253296,424136
1.3136047749033435,9.010202557541243,93743
-4.566006367096917,1.0935404100597925,443632
-5.5267627974538405,-2.3915305910834324,384537
0.4517430462187548,5.682836146559797,387055
-1.004743700190925,9.1869499048089,465142
6.5256190695303316,5.691710778761881,23196
0.3167216482686457,-3.7424009334028643,427954
-3.1826463495960327,-3.112098958119079,317919
1.4975246805229527,6.910158109809798,449089
8.197059944894216,-1.202763818775819,475276
-8.210549689173735,-1.5096976952407046,398027
5.198823667416207,3.156155592351063,327084
-4.683672312685993,4.776914916664982,409182
-2.5324585070637453,-3.7707320834578337,382625
-5.1775504092208715,-2.321661127457545,376994
0.5515060796730052,5.652779031922087,452594
-4.110209381273172,-8.288514638876356,417385
6.746970114339051,1.3255029107960876,317219
-8.753084914030863,-1.266802077837903,343996
0.9344474048564333,5.153698648236365,360016
-7.892013578175498,3.473073137465166,466909
2.880709351325741,8.114852411084625,457510
1.9490394570859795,-1.9274422028523355,410297
2.8157449014607447,3.9499186671847992,389860
5.011907292420106,-3.2775536795886278,458352
9.269177923404623,-0.44773670880001065,383574
1.0543742619068972,8.783501523059595,463034
8.767185031256593,-0.4167597209493185,424345
-2.689707483040341,7.038117300253437,452637
-5.655244211155538,-5.248005880138514,422720
6.77085182042655,-5.406132448209447,489037
7.631502122250269,0.10432091115143463,497116
-2.6601502795197516,-0.09316217797813053,463985
-2.750776694976637,7.640551648656771,348150
6.443167700274625,-5.64274227127551,449059
-7.264949070031882,13.02527146599388,85384
-0.6913056819623817,-5.527040110530455,449467
-5.797082268310743,5.56468447879882,79758
1.1689324689455443,9.293424059837946,430304
-6.1734831258604705,-3.386123941085885,385880
-5.953052742484985,5.96175013241273,417148
5.317841730712637,2.4739437567481923,457513
2.8995968527091085,3.2231577978603005,415306
4.527901212299564,2.3524942322878006,477347
5.294187732012168,6.608806872326117,469641
5.664964386760008,-3.7440921048766116,420223
4.915696899822666,7.303053368979386,38213
-4.187258238504109,2.5664695666978403,430357
8.009042970942899,-7.241672726666924,454921
-8.506354035119966,-0.7107976045688574,455967
1.581335195338041,7.524649163207799,429589
4.153003605450613,-2.324547949001601,421229
-3.578544500103673,-3.7150415055331063,479884
-0.1877669004500446,3.519546039421847,1701210
-2.5973986178887256,0.03357227331516081,402910
1.0826857529328027,8.52456053110281,414853
-4.747555886669775,-6.4992001125043135,462590
-0.7521434466822259,9.494119455398645,383060
-0.5979150277195602,-1.41401931188123,479647
8.030926976211042,2.9798776161326246,468489
-1.9339121112526323,-1.5572551040144988,410764
7.056495689140753,-4.087223885597831,35703
-7.593664282218703,-3.151228724668354,384793
3.8619172302578675,-5.704871934589769,443543
7.965460280851099,-0.4996297107336467,436697
3.8184325032253166,7.16532042809453,486551
-10.2528045164495,8.026598072206143,450345
-6.606045362487688,9.956669806834979,473024
-3.4813154785278484,-0.9009232414829795,414951
8.39470521551786,-2.927538971613799,460989
-7.165785889488684,4.571513142674936,475944
7.163802668957313,4.3913905123413315,423169
0.14278019316167034,0.876612498242873,387808
2.972754172021622,-4.161214263588151,414993
5.055235911831279,-1.8278989122555578,354899
-0.10627253314955216,-0.4406945332752885,439630
-5.181481740759468,1.3615852013501695,387877
7.781966279921748,1.5912947564973052,421206
3.389403852194864,8.696463058291506,63787
1.657807413748172,-7.234503603801177,472043
0.5970468054689647,0.07912649762019618,454824
5.58775003515467,2.597456368604826,493430
-8.965984199307393,0.14709605626577105,405676
2.492273677288241,1.6306386821491432,435623
8.08275011876998,3.167308685587013,443453
1.4631169866121927,-8.979118408509201,457430
2.2461159478810897,-3.5658744986227777,406816
4.363944418321836,4.41417683317961,400717
-8.715780164480707,1.4741299781589436,462519
0.7307683285371237,-10.509248544111859,407887
1.8361658626870316,8.929231408857156,424993
-3.167321200463269,8.926324926876049,457495
1.1245710072761248,4.313002346367717,439289
-7.037779818884764,3.6554002073139316,433386
-3.172617476215087,3.511491832957638,483726
-6.6617381232094806,5.389921257668175,419946
7.327817162510455,3.4276272497503566,420609
-7.925470193768916,-2.814726684339873,430431
-4.427352069116591,-7.853500114921946,404203
-6.6558287269811895,-5.615706885448381,77531
0.8073774050064079,-2.6248808099702505,805526
0.3941714844590239,-8.039637713427426,455590
2.4198882472149577,0.7326063848289902,367027
1.9549845555151342,-7.476134010371223,206634
1.2382728217839118,-10.891618811873096,482571
-5.288556184377692,-6.894695690354242,418689
6.215813262788094,5.488558234492688,434215
1.4881826333420758,-4.070801511206343,417397
-6.280154131093135,-0.8820094103787219,489270
-5.322639068199109,1.3630412221556816,853096
5.486690873113548,-1.4260338731395625,27438
4.383740976228993,5.448792343647521,424095
-0.2600428227913314,-6.600449290790672,396171
0.3018352167963534,9.76987359757493,452681
2.6765753573367146,-0.8012129675743338,401445
-7.96561861025907,4.656181017141418,433442
5.375666011830789,6.740690398443037,470765
-0.47108854261949984,-8.10794762526505,381061
3.4615807580763773,5.62047300079045,366548
-9.013840877582016,2.055816618716635,454987
-3.3204082403316084,-3.886337636218827,453467
8.737806167569868,1.7404659616959217,457939
8.488318822194573,-4.385304414533449,448124
-0.13319453688043162,-0.5126677101123427,433387
5.615316788093572,1.5510783376231037,365830
1.83967873991059,-7.484420186118919,450259
1.667738711229279,5.124941373516856,413895
-2.8714517649163596,9.185493457622828,449010
0.6754041269630214,-1.9251565168214253,479143
-0.8367451602855055,4.499796434550824,422295
-6.587062523268571,6.4194701522627255,443431
8.599121717010869,1.6077527456987353,758794
-3.011428137282946,-2.3894166896330677,343737
2.249742668393978,-3.193706224133425,443489
1.4054061980315982,-10.32038919306246,463998
3.388297509588065,-1.2518832219320868,464049
-4.249976159123674,-7.765481081022109,465551
-3.273693715930716,8.433864061238795,398913
-4.051652342708791,0.4603848626948961,452624
-1.5910187765323514,-9.177492033735318,498380
-8.222651316221947,5.794553674403129,454082
0.011181985107982332,11.205649460872488,308353
-2.0720590096359555,10.11844878251314,462229
0.3054284012575802,1.6917109263482912,775539
6.862393438840841,4.331849399110824,482546
-0.8666904354748884,4.084794369102003,344854
-6.314959044068581,2.8882230319698214,455960
7.3584037465532415,-2.0834347509033138,398808
-6.917378132427841,-5.30693077540225,76263
3.3419884875240964,-1.283569319268502,473308
1.0200900190947044,4.274838000281138,395495
-1.478489800731756,-1.7217288306257512,475394
-4.773400606162744,15.454574637635865,799949
-6.220283204873198,2.268240047289137,425430
-4.899860552417311,-0.02993524520475607,367959
-0.2847565236344979,10.244117901987808,477051
5.256706640792756,-7.685326502406893,382932
6.244424581671072,4.8254246180005635,469263
6.870228398851827,4.267515823904516,482527
-2.427915699903068,10.415487804034482,66115
1.881369018770491,-2.847048743381802,444182
-2.502044178143334,-2.7377586167829806,450340
8.819364546238106,0.6043273538209544,425601
-6.3525041615195565,5.39635998671494,259324
8.083672578546828,2.2159825671731763,778661
6.073429204218873,4.820291919631789,758766
-2.4503063193004118,-1.9650725804138116,481369
-9.080316039263305,1.0903636519756326,499554
-5.619662099683869,-6.0335701675291595,462200
6.858590584450345,5.160926084717164,435680
6.709417740614538,-4.900485190921916,425112
-4.36329413992748,2.105220509917842,435705
-1.422029122465505,-9.660549918184824,418110
-7.566503920941271,-2.3228646918740656,92226
0.032220607263252384,-7.69096198623519,443706
-10.473172991245084,7.741444001590678,429277
6.2175250898439165,-3.270142677216649,416449
-5.789448710221355,-6.652956796029631,477095
0.31001349386207927,-3.415537213693704,468492
-3.9635785310909304,-7.756354719429031,416508
-4.271149748761527,-7.203991611815523,433416
-0.938943588052606,8.698503337285482,770772
-3.962918807748647,2.249732886921643,477071
-6.1307427376940895,-1.6789941502776364,455760
8.470926696207316,-2.8135776599412132,490204
-0.05274931070230204,-4.746461272185001,822854
2.77633870502119,4.70877797849929,453556
-0.2697892015950533,-7.142008497138043,389557
-1.496380104771932,-3.695532191943363,427470
-7.65438863792426,3.1213342365743073,444682
5.714761460733211,-0.04662942403544807,396555
1.0074784680361366,-0.7476066999205258,479537
1.1365946879864186,-5.68495909838818,448134
7.042112855151955,3.092261677391833,462338
-5.354979935826449,-5.97147935900215,455957
-6.27537264100834,3.1329184917504054,457433
-1.400905940733808,-3.6605919056579044,486822
-4.281674395622872,4.729288862530444,446013
-6.003200509600923,2.53508707058925,376196
-5.913986660632159,2.5878828695032086,445946
-6.578965990831999,-0.17966989303950898,452702
1.0643495392013649,4.386016922844224,419843
-8.026436251293598,-2.4658302617903365,453451
-3.3338861921874936,0.6465993028587262,435670
-7.632844851392187,0.15172231163272829,413300
6.358307833815721,1.7804536456521216,495596
-8.02437755449089,-2.8997494832379904,460505
-5.103856726221213,-1.005459107153645,409904
2.6724704615934423,-9.006289316429621,480025
2.2399296164777365,1.3601907638008113,478311
4.102342970952757,-0.11732441054877603,427327
-4.793269093442882,-3.5980184927407666,463854
4.788697662917094,5.43934093284188,413267
4.212219777055577,-7.409995065579452,907657
9.530969273954788,0.8260838654294931,449088
-5.007371108390934,-0.06007750789755571,470705
-0.893784739939699,-4.841578213638884,780571
5.541277081434851,6.1829138942885145,441007
-4.970050416301854,1.6232797471826288,411061
-4.9370980376396325,-4.0616020341997405,496806
4.622290486896592,-1.1240404791793783,466399
-3.2868732451145095,-1.5478477117510188,472259
-7.37446830439134,2.0558375968646234,498353
3.5266382985141456,5.79367012081431,423294
-2.9973387118095185,6.644516602499972,486576
-3.1288031144052653,-3.787607354384602,457572
-2.6678806694587753,-4.384478040261874,1028528
-9.261641547599194,12.00980989475764,46248
2.473496220568384,-4.245454696819021,462504
1.6268173337475529,2.895269186768532,473709
5.527494679374702,6.808904339364497,105508
3.5043988063029166,-7.323419178421183,386032
-1.2813508147352775,-4.290035669634443,829459
-2.9726640467720897,-3.2353961117981562,450385
-4.555881642753301,-7.774310783807397,795368
-1.9569847868789267,-1.364070915328637,337978
-5.434006221028382,6.692042638992132,762114
1.3204689346638343,8.825517630224509,413099
-3.9641994133512894,-4.382440619605208,418279
-9.97797916813072,6.067832908818679,374563
6.139022884007492,-6.598020250409189,373889
4.953794574084665,7.346217617380718,762107
7.412026835066319,-3.0553446085632574,486655
7.333933233079871,-1.073145496082009,462538
-9.907305743925058,7.947598438851246,897361
1.6535511170361534,1.9559875853481055,481141
-1.4546893197846207,-7.950671801760787,440963
-1.6518812576711923,0.7007985980992371,796375
8.29085928909786,-2.0575777137847764,829482
-1.9902603338121119,1.7759623320574198,293564
-2.8156556680793345,8.67292917154348,462396
-8.03878620436309,-1.4170770748765038,815244
-1.1258189984743268,-2.335282729529812,431197
-5.72458690776984,10.514068286975556,462244
-4.35065305730296,3.166527591242289,427392
-5.022429629618447,0.3988762266758987,499556
1.5771397700635859,1.9527130806566046,489237
-8.280370465100606,-0.5629887076621227,373883
-2.4346723766669687,-2.7261825082711426,804461
1.3237494371156502,5.952054386922872,484111
1.9455263037944206,-5.062975989693728,381849
3.214290243672353,2.597811150501894,465602
2.0606521087337115,-9.207258594864975,783233
7.61653247361802,-5.952993573816733,1032846
2.5107700795545287,-8.551907052914991,912593
-2.34251785167187,-2.7048440960157203,476964
8.048904522028213,1.8662013738833438,478134
4.334407623005407,-4.983926281560076,405508
6.6374392240409525,4.910551213031983,465436
-0.29122772515457007,-7.0692290990287585,765443
4.789878672314568,7.289444483135827,283503
-3.6407554036865104,1.9731637241510904,473188
-5.271558380679851,-0.12491914159618617,432021
-8.505173091124849,1.8939642636264893,452625
5.209569014460339,-8.38367748133625,758758
4.927861230206,5.967891938637682,492956
0.9657957844001996,5.084996763363629,408839
2.9398309749674425,-0.5363502086175331,480242
5.602729992291002,-3.5795294199830137,838221
-5.945796804720031,-5.266350744178249,498399
8.159945967188955,2.145853982497726,414055
-1.337853126501397,-3.670607339736812,465538
4.903095513911955,-4.050979741353246,805564
-5.99228398803451,-1.5540650579021738,389722
-2.9199384746053534,-1.50256090704509,804522
8.251369949773261,1.2233833024416998,469623
-1.3586584145202303,-9.110340799991377,452623
2.892170327315653,-6.031017227388102,443680
-2.7880357237179534,-2.151245922741434,360323
8.211783443685109,2.0130902716563335,880502
1.9859506617142022,2.060541959812199,906108
-6.84400301712938,0.16252936385972658,890870
0.3542710387217886,-8.190488163134699,765429
2.994162113627299,7.033311122851304,389790
-0.4818023670122758,-5.359815448400671,292963
7.225965436538192,-6.854406286624336,401383
4.049250719502165,-9.804486791256737,477348
1.7317126536449876,2.9182078599387204,496328
3.6655041281405167,-6.59486354729098,426931
-3.6293446515379557,-0.01330443737933229,891527
1.4284295151100836,7.675347311546733,486583
-1.5062109251820552,6.725398224584426,442933
-6.485615151437372,-5.587958589994169,484740
-4.550065592337997,6.0118598203182625,405336
-1.9007437283446063,-4.02815425674058,488478
5.866026960911555,-0.9793433053657398,884328
6.389225029500454,1.0271972817641128,461770
-5.368767352405619,0.8778944307384549,465494
-7.203980355694437,1.502155972531731,804516
3.0617424499196177,-6.586199243737893,1024943
-2.947331991009923,-2.2072864328455446,211933
3.7040696556481767,6.817459456740388,385752
-3.146326985194196,-6.176718191828212,480249
3.522534320466582,8.642191946040235,952640
0.5315912206078548,-5.1376030800824894,368794
4.975053134998399,-3.3085724739878932,467406
-7.795773363613004,-2.364349642270492,765120
-0.5520767918490337,0.24612522989093816,937237
1.5638174558138374,2.8754485563276035,462579
-3.248646389533457,9.332513666087271,433398
4.722027466490602,-3.4840195992127025,825232
-0.4570401197720891,-9.45333750139807,419887
-1.1262095191631336,-6.614575506636517,408236
-0.08182340461639753,3.347573014688628,465234
5.292660564062698,-9.479884105727217,469494
3.5813724585893167,-0.2531917468141191,472062
-6.612276304407598,7.133547144127901,758730
6.1760270476105905,0.7596600439985117,841046
-3.9306916471391586,-7.8117649276703744,427309
5.461908014676931,3.349740637028375,760329
4.859284873438742,-3.394705726253698,431308
5.555285555602673,5.260805641509683,988595
1.9794884700391269,-10.648727272918528,986264
-4.3205619351318365,12.055805117832925,372873
-1.2193073062126951,-6.865683136859234,1038988
8.077493612827771,2.061269590476826,780516
-3.8884277935652913,-2.5132019657720908,1060277
-6.862300033921206,-0.3880505068509103,880578
-1.4892107222575484,-1.6605073241628747,462499
-7.725050770187861,11.866321589036845,1073498
-6.538167746656656,2.7205486317877505,406759
-6.428429843578874,0.6686981157667586,780607
4.62841157269101,1.1517752349200867,411477
2.484457867559796,-7.121026080874705,780536
-6.931897635815289,-4.7232569285723205,814666
-5.938671282002532,3.974085768998982,99817
3.420500219148647,7.640912715455517,494652
-0.7675060441236404,7.118387557532212,770752
7.691008047337262,0.2500180510322183,892375
-2.7023026898027878,2.347760365765188,489099
-1.8260603475866723,-1.0882551379657086,443274
1.86052693213714,0.6492080432764159,416236
1.8184155577305134,-2.3676658521454335,1023481
4.906360679697957,-8.393354853760831,449994
6.33050912748501,4.771780950937023,425413
-4.761693197913633,-5.945830368808712,854678
-7.119792350413842,5.459904114217961,443649
-3.4430527090178393,-3.662420230016198,200465
-3.609835708093855,2.409639627769395,483607
5.157648575741443,3.1297740158228216,451079
-2.6404390607879065,-2.1459180902562265,808279
-6.132402386779339,-5.275742855946472,416044
-5.6112952575309505,10.978111903536341,811138
-5.961250812962515,5.460436264468155,848557
-4.595163044640639,-7.2887555941616196,466816
-0.4469143168338906,7.722496780857353,486674
-7.470583947199717,0.2409954365622557,107953
5.334574010641584,-11.246418163061115,468569
8.419168062769076,2.5801659426237635,914382
-5.823163372143767,-5.229558266199041,1023111
-2.218123379630554,5.830249982461135,395119
1.0341341371649524,9.726127244660855,85764
-2.0091233361980256,-3.1579945693083618,478087
0.7808590555224892,4.318873159171484,858479
0.8869566714604318,5.052594819403629,379865
4.256145842725698,3.5095206597698234,91757
5.644122580140903,5.2872504550160055,489281
-0.2054924472406974,-7.139972716289142,903627
1.6760527164757735,6.98467446450691,410377
6.833239950977585,3.243800197134711,800039
-2.6710994480344774,9.064857936338411,426592
-2.492144142519409,-1.9884429276116782,421073
4.246403335724006,3.5669796182944045,481536
-3.23553383632549,5.059974230263707,811080
3.776020638833849,2.7264936233886323,865556
-1.0162516282765055,11.953909826539237,437954
4.103982098165132,-1.4786065750983717,845046
-3.975698956567642,2.5264353962479906,800240
-8.435805180587707,0.12286704079875116,871426
-5.874764473460682,11.609922226153634,1091617
5.0509139421167095,-6.95298783577878,371746
5.437075812023746,6.050950561754673,866439
-0.43111446108695917,10.220368950558779,281680
0.6603312050241499,-6.515848459922857,936501
1.238879456978988,3.595235736087257,790623
-8.592749165192764,-0.11233551451265834,1033643
7.575087120891535,4.507016687946833,499448
-3.8880182026082752,4.52671526733097,884224
0.7737227699811076,6.617009916978104,367882
-8.550732514096719,-2.184506340078916,1000774
-6.601071463660298,-0.24530079624894158,482606
6.662892762942436,-1.5183991453408736,441773
3.4886095017821668,8.64661096589597,960144
3.9797142000174466,-1.556261991193374,846040
3.1641546099156015,5.279565199813615,116118
-7.595293377864467,5.594653183624882,949731
-1.9574711037095913,2.883418698644045,800080
7.545011109021268,2.489957334972197,889588
9.20202857281001,-6.229130009358544,910970
-4.055134291120199,-2.5543767082989954,493464
4.000382834495982,3.723658967464772,448157
6.005725958174342,6.253697254355144,433350
1.8343832409718333,4.517331984859099,425061
7.02144993523016,5.214383125641072,19563
5.092855471214007,7.341054141996542,16473
2.268826203954738,1.4936644548224411,1082886
5.8916914108247385,2.6067692259115653,795421
-5.036437512354836,-6.5169553904905495,1064932
8.545724097898237,1.2925629112493877,879843
-1.8358566983965738,4.740886465517794,373051
-0.4536083447874946,9.00643205083386,765476
-5.893617881527065,2.6231220181162835,472071
2.494268215034008,-4.086881469382262,758742
-2.092607587187084,-3.2398418653745473,800241
0.6897372047936449,9.290739492498949,482603
0.3887822033117339,-5.805494879911518,409459
-6.419877005068485,-5.169804204692491,838283
6.842038790439581,4.845969366456561,412536
-5.377078906507152,3.587200568860661,443701
5.591096165519112,6.8039734463301,801526
-5.242332626553057,6.187338300630244,859163
0.8878421693577135,4.212712759967464,1027862
-6.49966940862129,-0.2194597269264015,805570
-5.958806622157156,-6.064054095154736,914797
4.011793358080505,-1.6083230207732298,497465
4.456546445314547,0.4863842371378823,910936
3.266165519507146,-5.391104380769212,425637
2.4918695592314233,2.6352599494141264,1018785
7.451630512482065,3.543355385424951,974554
4.342489916142335,1.452291111755348,942385
-1.1969148178895173,5.115354907365914,1185834
-3.5469437657137943,7.7614586657306255,490181
5.7255988289295745,-8.819076221036404,1185616
4.143096313964112,-7.8819470714852,1139797
-2.905206188225377,2.1930719901036873,452608
-8.764123985230846,1.4328191838044195,852713
3.802654993415695,8.19373178058198,1031969
-6.4267496814456075,-0.21436148492674323,790686
-4.84213312106767,-2.645193731790181,906665
3.1040614177233015,-0.6213677032192909,887883
-7.901055952840843,15.044156380432298,1213644
-4.644295213553214,5.209200291832982,364970
-1.5434057779720163,-3.751221730414102,988047
-5.011718598648857,9.291099212259315,844671
-0.9737556991062801,10.54181675149094,430770
-9.583352624766917,8.333821773659734,804507
-5.8005845683502315,8.244570178666574,831887
-7.458380164413739,5.260611886237075,814022
-8.527013759169852,-1.7930292957709844,492619
-6.867911315624209,-0.33507629419942586,1034331
-4.105242285470808,0.5118731828172107,947802
0.7114960684900462,4.001157076706011,859760
-7.124364646665519,-3.9744072088739704,800308
-7.5629780235156225,-4.24669114571113,1046997
-4.243429765360643,-1.8764738049122127,1059786
6.032109478991934,4.72876871952019,455538
3.0511079380621626,0.3745389698755284,981227
6.633895372193568,-7.843231626189233,307596
-1.0748021198234932,-2.371293958565334,758774
-5.180589942379424,-1.3681098144667723,970411
-1.099977728198127,3.7450532691333094,6333
-5.842354271751905,4.788253361123215,467197
1.695342360464339,2.083200637601837,1007028
5.313377974800393,5.876791844187423,1175491
2.3362344264453254,8.991763962839942,1046163
-0.4170714840582114,-9.879787064470154,416212
-1.7620887675372323,12.643990806080835,1190617
1.3643697878837862,-9.908451977032005,1063669
-6.2624204108570325,2.1880704508103195,1082868
8.62624251728793,-2.6431795040321404,469903
-3.5064012008252194,-7.7160750008076215,1032755
4.292497036530221,3.791217215080178,479952
-4.8482840149433315,-7.33061514573271,1101026
-2.247334616687123,-2.6551045148030057,861689
6.914462671698529,-5.9974827737147995,824747
0.3527385321278022,-4.463661948406366,898367
3.0957844402987136,-9.80634842014112,1010048
-3.549850765178966,1.0585232105099585,830515
7.009557809328635,3.493122589278165,430922
-0.9364796740622306,-2.9812971433135407,1130988
-6.533745581796308,-0.31346887594264083,1132626
5.230752460012495,5.97927849240564,1135985
-9.510808384835812,4.333510185066902,887971
0.12888022120101386,10.005272750860643,1014775
1.729396600962579,0.215870685666047,455824
4.393788832655178,2.936417020494369,397892
9.011306984557882,-2.089203900386698,1013753
-4.067655804359153,2.1766178748676484,1099212
-3.34238763435726,2.5710155687553997,1129442
2.3291104332713712,9.427087937125442,369436
8.258548556241625,-6.982869443453177,914798
-6.577612293606348,-0.9029903056670953,409345
-3.634194900732097,-8.350716360462394,1129423
2.1994502411087105,7.262714332143896,465502
-4.342842931979541,3.0217546756861613,450314
-6.532313885872075,4.77908338464458,970416
-3.1813147390276346,-8.28864192408451,918927
4.235534619120202,-10.142164357151776,1205489
-0.7848461931901058,-9.041066419570157,976051
4.17149842950491,-8.833217754634227,814314
7.208127627305563,-5.691363205342021,1125849
4.571689824008952,-6.8942394817383965,421715
-7.081024637966397,-4.729294147554223,1068680
-1.3696420889757464,-4.428361115123987,985699
2.972561963955097,5.467310149135,960731
1.687342481083535,2.8607869551668688,1024715
-3.9129044816984346,-7.161335779201265,959337
